He,Ne,Cl,Mg,Ti,Fe,Ag,Ni,Si,Cu,Mn,Pt,U,Al,Ar,N,Zn,P,H,Ca,C,Cr,S,Li,Na,V,life_score,science_score,mining_score,success_score
0.8146186960889457,0.7883078175802022,0.21227204748541478,0.21866138620023998,0.6942838487310659,0.5265345011344162,0.4813625582411366,0.6632447067782717,0.40082108079104956,0.6369044099767436,0.9272067116412532,0.6525838767357658,0.9777278404009359,0.3201562498441315,0.5172713051902366,0.38829606264611716,0.7604350992340597,0.3021096420489787,0.770496404954885,0.407635204694773,0.9665163497685588,0.3413124890632147,0.6438688428869275,0.2201916072529189,0.7407660844537283,0.30355535500500713,0.5610528450160174,0.5693442844258935,0.5637438642865046,0.5649076246340653
0.2889824293120648,0.5986121214728746,0.39242128472901305,0.5316676796481831,0.8398209633768268,0.821131141750913,0.22260065129125445,0.41962830266624657,0.4365340731371119,0.6988155962336866,0.948108471642775,0.6857042023508713,0.5061151248435676,0.8938566507887429,0.6969629096980421,0.7030561159020191,0.8269501142355936,0.24875107439196503,0.7344708641264108,0.5841809642811104,0.8161455364474046,0.6883283092105692,0.5578706689624033,0.6237221240329806,0.2379663730685752,0.1536259932217777,0.5643333099094594,0.5765365953703264,0.5863345839964004,0.5736148789111943
0.20458259454643543,0.9870537106911066,0.17226753483212243,0.2014695534366586,0.28022300498497177,0.59051220777526,0.2664816348446858,0.13828546279510778,0.1963373222615559,0.37312017317801555,0.38062237210836786,0.5859390895601158,0.5137613240079156,0.7752749985139021,0.5516824423469483,0.9200369615028271,0.21829690078779876,0.09705862878936193,0.760418732846279,0.2383100208812669,0.6755787886442012,0.47034519108641115,0.5706163882002825,0.19554079476306283,0.09974318424607861,0.6473953699188134,0.407698268607573,0.42345586492151444,0.3950908699229844,0.4114798273962319
0.6279372483390324,0.20511202191250422,0.20262638921197765,0.6102327460470947,0.9102081301414634,0.18730406806841535,0.4187662047991596,0.2521918765629039,0.20195095727359968,0.8165539437071135,0.14639137190796736,0.4359735463239357,0.8629681333873855,0.43092859711829345,0.9075033071417257,0.9258039726222718,0.3957888939377755,0.13784053726427753,0.8862783497738772,0.8914331903797178,0.848952236946028,0.7981503834337851,0.7481338287873978,0.830380377425388,0.5762921546979379,0.8783659397896028,0.5386162281807388,0.5665378472243824,0.5671140675540485,0.5554844436728582
0.23921718471230935,0.7421981945710627,0.5188591724249703,0.5807081980885115,0.2733169749567573,1.0051346161160664,0.5406492174947327,0.4039919747591455,0.6475689259501625,0.8417603312335787,0.6471020355698893,0.7533911574156217,0.2770350505196174,0.7383615917170063,0.2513920634535717,0.14719029818768092,0.7799823800781225,0.7516323755870599,0.5330212274414476,0.20767813549464012,0.24069525011780604,0.7131423562943524,0.7073573778194446,0.3389619062351855,0.6613476661421337,0.4978827447074197,0.5703975199979743,0.5546198652986665,0.5551312853670124,0.5610332111920588
0.5685394418232583,0.6418880046051265,0.25757646907477566,0.5621507702247478,0.5954415415100305,0.5468940834700627,0.17492528830522572,0.617727852709924,0.49369248674751587,0.39148770741287703,0.849380080211459,0.1566299364837673,0.5307253715071029,0.9614010457349783,0.5205369191937623,0.16388836021654496,0.9262861923947051,0.25205614764193013,0.9051463549071096,0.27747550252575504,0.13603364784950073,0.9256635908657016,0.9448109773658652,0.44671877766295015,0.9161369730237183,0.7934115016670573,0.5260532891611454,0.5623390963435376,0.5596356927773284,0.5472840927573389
0.43651636158287216,0.23077682604625555,0.2934140444631686,0.9685949065777647,0.9258438630367702,0.20686566967510503,0.40636226065361203,0.13520304871650773,0.533495165010657,0.15714494633451037,0.8946807388180723,0.49269602090455517,0.5300097274712665,0.2716839728954262,0.8455715152371654,0.4088184840084963,0.3143026757614298,0.7834424284378643,0.5170904655889573,0.7666472469367546,0.9667586756777048,0.20968338286223928,0.513151830782387,0.10912152879071252,0.867992044642437,0.5298322092670851,0.6030545485131437,0.5259393800948932,0.49235816616475886,0.5500692046761666
0.4120302105922799,0.742283171149802,0.33804428384465013,0.3503182640223564,0.533209280465748,1.0041810716817658,0.43663732812466893,0.4979994077347713,0.6268376408013588,0.8305430046356149,0.8660596792734953,0.7404337513639739,0.8333663199283526,0.5884442859217967,0.4351090152018194,1.0303910987768647,0.5737668895062248,0.36288746540188277,0.9214540262936187,0.1582433339164232,0.41771586191943116,0.3337574795315115,0.8072124005252321,0.30042714309258756,0.7880027875591546,0.8714023359664141,0.6431969183821369,0.628557040021267,0.6020194662415619,0.6291054766096739
0.16853788679633241,0.37802993930173734,0.48996795797214426,0.5791864604339807,0.12169641093411479,0.16720605023279927,0.15657381299614712,0.7327938872076369,0.8792423129871272,0.5094968480778534,0.5428885949240657,0.5875231258644292,0.14289424536651185,0.8366536414893118,0.7836373128101072,0.7472584261430005,0.8133332140565436,0.4616513571860976,0.9141099790548783,0.4817945602632575,0.4770589233638465,0.8487270384168526,0.36946995806018096,0.6521223876977128,0.34554092317658053,0.7680513283415688,0.5162462406941013,0.520684400431478,0.5132081845936801,0.5174138933689678
0.9458485408236234,0.12195103308161363,0.5559163264264996,0.6052665308210421,0.8728032995508357,0.7428443278735233,0.36411960209934546,0.5568386690364335,0.9011616451592952,0.6240060941336993,0.1152567000412576,0.5279096120588697,0.9732035013531055,0.21978662930163198,0.9447623607241208,0.651096677477932,0.9836895904224281,0.7311810358568572,0.1975073552496474,0.6517271124851917,0.6787609556377276,0.2469506373282196,0.3619865034852381,0.44054378201310834,0.3625841577631448,0.2164632382699087,0.5720251382624881,0.5677277002439478,0.5664279885471437,0.5691867331120031
0.9027608207524226,0.6378949243207842,0.7313287858927583,0.3719185986773582,0.5131381042704007,0.12234822956047504,0.6974911238646188,0.16192955888713462,0.4902763862755337,1.0387088228376353,0.9054879617820286,0.5052263466576443,0.41942657640463055,0.3688314637556466,0.740994832881256,0.6101564235917517,0.8081979650485139,0.8262084811099198,0.9865304859342678,0.40406192463035806,0.6966329200738671,0.4934384218527731,0.28368222637302437,0.7183578700898865,0.8050156882812791,0.26792665896029055,0.6042971002555719,0.5840858542921934,0.5475238815012651,0.5848579581193591
0.528502291120338,0.9050858288508914,0.7622742361983921,0.969505067027298,0.16336394733995627,0.5772689305305475,0.7826487847288419,0.32042625525117685,0.5723124161706519,0.19849580279820503,0.8339073487807506,0.6837832611226753,0.804171751704287,0.9725015148969036,0.4013735532276693,0.1778399977049775,0.08679728232871008,0.92657242166911,0.5374337886964858,0.6717476272325943,0.5772400535351417,0.4986650897976476,0.20832495114803315,0.4667526506947149,0.41690732740987513,0.2149203870812003,0.5402060771996126,0.5645909759873147,0.5244350004171514,0.5468058213582012
0.6210892998255029,0.3463914233291224,0.4495801841215819,0.7032853569523664,0.8619650349771917,0.4640308962676612,0.6550329665875546,0.9200033936821292,0.4206066909842505,0.9369037744382368,0.5461076503678354,0.4497520388486324,0.8299639560541161,0.9696668385281468,0.40826302076776644,0.5474694209275099,1.0253394507667501,0.501852237654462,0.7769127884095942,0.28400378066151183,0.7664304533419284,0.628913783373606,0.5151460977591139,0.7680079683393762,0.7791044030772841,0.8690132299575266,0.6325355603303646,0.6578656096442611,0.6761010312764932,0.651380674245149
0.9442273780962109,0.8092720724850526,0.5846429527199458,0.9046004658309796,0.7766946063790288,0.7116003807701528,0.8901783311682476,0.9409414008300768,0.6882698219084187,0.7854352369232314,0.5476445144051908,0.9753565629703873,0.1727717640652737,0.38320507868542075,0.8893755177016818,0.6924922657442172,0.6932330704571197,0.3529816427205543,0.986583885005206,0.837610350409738,0.18789664714293472,0.45348109826774224,0.8746826912252463,0.5561226535080855,0.1729432266594309,0.7288276541371146,0.6286261234675476,0.6687815628977003,0.6519961145194055,0.6493622974499802
0.5973911136662339,0.4598640102729265,0.8820993488633192,0.12140255999431664,0.4315567400579908,0.7944590227613915,0.391551814051978,0.9783181547432567,0.38321376868486895,0.9580648257678375,0.19163467726166994,0.17796525237467137,0.2133355335608375,0.8584031541381645,0.9573754816840717,0.13528656976710246,0.33383980851261547,0.7228542852630434,0.7466021452927857,0.32616504092910426,0.6435653002102077,0.7766378974627806,0.27750319888328523,0.2343885401678798,0.8394190479120787,0.6825916635253383,0.5059502173132636,0.5224018399453333,0.5317595836966215,0.5176927396427631
0.835131939811224,0.5312003084690264,0.9876055968311843,0.8044807073228654,0.6939621950921446,0.6029840216061384,0.3586639410103544,0.13468776350705974,0.1143787294994592,0.6076813082984703,0.9659023977932555,0.34197644832118135,0.44140988417878124,0.19523378992060977,0.20948892332116495,0.13309226988606426,0.7385491658271862,0.5723897824267268,0.3786321285097023,0.43598188966395773,0.6313409444803116,0.30213702962430816,0.3315291125530279,0.7302583098792207,0.21592732120923175,0.8255525575307606,0.5091518797921203,0.5018754294619107,0.5202126615632076,0.508453456014254
0.11168630109827421,0.5660878460334682,0.19595576570634177,0.900251855978103,0.34219005528476965,0.9081495303424544,0.8949105931892394,0.6268841580115472,0.525691667383341,0.7708631535585405,0.7484319891572736,0.7986307973138507,0.4273701187540029,0.5269686315523462,0.18348832856325636,0.777614060758073,0.21471888096606234,0.8527533869388276,0.5149002908790354,0.32274849074017026,0.21251738724566469,0.5904498574571496,0.9863527853473236,0.9678735463660098,0.6554983303484175,0.69111266445146,0.6523430661940304,0.6219595338555276,0.5963748706257085,0.6289960141449649
0.7854262478793248,0.5161575336558377,0.4202109724504636,0.36664071575811635,0.16188084397844277,0.3077147855939303,0.6632363558492375,0.14367987284355152,0.670675557147516,0.4734799304393613,0.11776713970900685,0.25283994361410767,0.9266597947120478,0.7609619022821704,0.19375571971016964,0.9530472620576653,0.356169682503738,0.24087766691138646,0.18591475193471257,0.8283509072093136,0.5710814639864945,0.8472692741918051,0.11774798329746688,0.5259335525360833,0.3450987399549479,0.4796391053540413,0.43068631510507394,0.45709853973479003,0.47615649383633724,0.450345240703213
0.3200321736106432,0.40088185603606974,0.518808386991213,0.6225378980446328,0.7688345137991849,0.8507377297971143,0.923749878692524,0.1646561025765459,0.769416804387686,0.7651799232324697,0.4820767910733187,0.9100167875848527,0.5623827443625744,0.26410838368618234,0.12185890991375814,0.23821341247631103,0.5510222155874783,0.13878549712919708,0.3761060963514116,0.4189564203010602,0.12488888133483061,0.19281842871163013,0.8708571592797818,0.9581114000765605,0.6980594915373131,0.8944704132328343,0.5513136127477591,0.5583667308737682,0.6076583438788782,0.5654038062243867
0.9851825820887066,0.37100606859451457,0.7643034392854361,0.16597940678084278,0.19406704401576264,0.7612064199172534,0.6137247639779778,0.26819930150459864,0.3235923529416616,0.3394283124676733,0.8621467204315999,0.8080640320386767,0.12888889549547594,0.15882680950383513,0.7399223040260297,0.3834343785387345,0.7148878467126198,0.43505844262121024,0.5123648551379002,0.4224154314394212,0.37290768460337187,0.6445996157216216,0.8131777917403531,0.5631423340397859,0.46971307788756617,0.772437713507284,0.5146420330358518,0.5172196865146559,0.5297237787112549,0.5186894435624541
0.9443073400623145,0.43917079455447455,0.5027788658479392,0.6916145844536629,0.5731042833710348,0.13264600813289643,0.23992904349085625,0.6090154301610553,0.824318803374962,0.7450324609712423,0.4515621685444687,0.18457437247326472,0.12765991117767847,0.773378126281342,0.7995682346094455,0.8615873725719244,0.3653889772835856,0.9710783797152561,0.36823710283609973,0.4051438802610101,0.3819651757967476,0.8307677153514726,0.4888479128651,0.35906591064065796,0.9253998902285395,0.4201320131189598,0.5885026647529971,0.5510800582530779,0.5024970733597938,0.5563325038743888
0.5813977435012948,0.16474023390519643,0.5619144009467363,0.18945052265695986,0.2215554497346981,0.8519310076561433,0.27283022864956774,0.4025186014253269,0.6322516848747681,0.3783851358607799,0.47469850224914134,0.9122910956801509,0.6412418730769118,0.8691001849215634,0.6877634310857553,0.22543866329603862,0.44254951222787153,0.9717439681032621,0.27512513147915035,0.4214528018796369,0.7093440059698749,0.1487685834642364,0.6810104153473193,0.6532753844521537,0.724150579211103,0.1522215259940097,0.5408316974879702,0.5349114199470415,0.5157827518260117,0.5334537973392071
0.4758537223874354,0.3541934697671386,0.18790800594315488,0.38541059894270246,0.17500288620283677,0.8244326284954802,0.4490196142373866,0.5304567782475034,0.8862929813775956,0.9744839468875228,0.45301629900088886,0.5590826555842641,0.6859854555575666,0.8207038938154677,0.2395063942003388,0.8947026504375091,0.5117160253365557,0.7298502893906998,0.5242417853632171,0.38314808876977174,0.08806901909654902,0.878728360507568,0.6332793393833362,1.0238661024034452,0.6606893625081419,0.7508201282491946,0.5787659082058276,0.5991273575560184,0.5855575460523821,0.5882688155152149
1.016776878405594,0.48756460833855053,0.7740441235197697,0.8340370889518014,0.5673773321426487,0.34419641789172056,0.3848125883366611,0.9637132321504641,0.7764317074515008,0.7212150021702493,0.6297839335228395,0.17050856901996808,0.7240094629423549,0.35849045261333573,0.9600792399453564,0.872411537113965,0.3844529264567983,0.23397248429371545,0.894379602297443,0.9261721043191744,0.7144156085826247,0.6850829180369292,0.4631845652377277,0.2166318162428111,0.18908784877586404,0.9447259695424596,0.5831236580980957,0.6007329905233013,0.5945940543997535,0.5924614703285096
0.2704997010854659,0.39423372671885887,0.6804281403418077,0.5844737259179084,0.8781684750148668,0.4978072318126246,0.2582091095158313,0.7175163564837217,0.7409484432374852,0.3675699803272169,0.5307157812222439,0.8015125473837638,0.10499826577187746,0.21160687069433792,0.4488202579171837,0.5042200456358338,0.96878175769749,0.5681769733467374,0.3728944014065564,0.5335427674114182,0.7944386860812047,0.6521204475373106,0.17220051489900928,0.6014798212167065,0.10293469634994606,0.6283715242631945,0.5272201447635948,0.5028547008958039,0.547603034103264,0.5215505450844123
0.20969555128080164,0.13211387545671766,0.48843315724872677,0.7851068403840604,0.37845741705958513,0.7664502842273561,0.29590639702844906,0.6030454285031859,0.22974910515968636,0.4228640586635165,0.4717336850025396,0.7834426420089086,0.19900099843206753,0.442361999087581,0.6948328708705601,0.9526691562120874,0.6507509808356057,0.9817923557537066,0.188286370770135,0.38535323017142453,0.3058073359059025,0.7805741462021859,0.19629070182270217,0.17054512509381287,0.9574549295382185,0.41179847708622175,0.5582354657559403,0.5031624866457258,0.47639865314884017,0.5198389115904345
0.552423405808007,0.845862865083904,0.5548360840849755,0.8681857081371527,0.40977468958051044,0.9585027538479678,0.39659719384970377,0.6435432446243812,0.43200652175265003,0.34590659094541965,0.2003378958683814,0.39645582539334545,0.8726321640325232,0.6100891248031134,0.2691548280400841,0.4252000039520696,0.3463884881104443,0.3217263163610822,0.5043315467463498,0.6416227052065444,0.22627116660114377,0.16950016353875844,0.6046012019930149,0.3588784290568078,0.2824803045315752,0.45777085521096184,0.468458935212546,0.501152588878632,0.48653073302685224,0.4851507562418417
0.5019848678783533,0.888084644144886,0.7490604847471488,0.4765426834907873,0.16323489212565837,0.8960210977029823,0.7798022875881908,0.12065331808449167,0.37133784783053203,0.7512854959061809,0.9996376922813021,0.6891915244254904,0.7760732944349182,0.43148543954443475,0.6132460652502405,0.22699905691088926,0.8098255552720429,0.34694603288695947,0.6510671048748391,0.8985365231365151,0.7499288178167215,0.2720688740121536,0.39405573001181043,0.1470191485281775,0.9078028967956561,0.21117014353125407,0.5871634317407229,0.5625285007809089,0.5736822615814096,0.5746132253249346
0.8982139922545088,0.5608498230706573,0.2823378511570324,0.9520754477106701,0.7222935453515161,0.5020020393581801,0.16794126059677336,0.547180699573631,0.7888500033622133,0.6858835824544562,0.8684797729256382,0.6386081311684778,0.3056492140849925,0.9033896210078536,0.20225944429979884,0.20297149479884619,0.3440036658453932,0.6177729649118313,0.6918897847665462,0.1330312025078812,0.8345595483793617,0.16818452373387088,0.7999083805203848,0.5206287336839962,0.7052094928780795,0.5984425192631,0.6197550924035277,0.5954349257257313,0.5603342801966343,0.5981428632910305
0.1364344513914102,0.34574586308947614,0.26794444427133607,0.31197626638349535,0.7905920240985316,0.6690616944911585,0.27142245876829657,0.21998464075060567,0.6097863311747546,0.49163778637999095,0.35951208169023885,0.66478150636546,0.28946549314191844,0.7004722640894693,0.8156959051444365,0.9750539512591715,0.4596125613693471,0.5108575094597805,0.6439799416714072,0.9572551138076226,0.6696807475879996,0.17522358624385512,0.42993071085080015,0.6576491973688731,0.9542876377761862,0.5786883353165624,0.5838918976305997,0.5359683557514013,0.5293893524526331,0.553821971843327
0.6852138251818316,0.4306854964855469,0.7040175547822534,0.5167022058120659,0.653802814808983,1.0281638721099657,0.8941207028666422,0.9799418950600356,0.992923867577339,0.9457260489844592,0.8627010082283932,0.7738219139353311,0.6352710060241198,0.9014415127424298,0.884509398600494,0.19547744959791802,0.7862466931430891,0.6962083985057008,0.7320720312771789,0.5477971626474912,0.29739505307500086,0.39370989783431326,0.3998577868150925,0.6828295263495736,0.905009984002969,0.3481176902147743,0.6597239348948343,0.6998102852648433,0.705797837992819,0.6849732556624349
0.19133988696833004,0.6262957644139425,0.17282310823731742,0.4877951046697173,0.14655359683241628,0.7083573646112866,0.8657971113771529,0.7306981579266413,0.12105762072052295,0.25993663615143436,0.40356079838674713,0.9448763686051425,0.20587647050198724,0.9173361425090424,0.7074673931159287,0.7654615286221991,0.8532883303285048,0.5730327614821726,0.15127450887689775,0.603211542356493,0.657124757701395,0.5479806009564627,0.26061120479746624,0.758368287887848,0.7857943432469043,0.6271561926963973,0.5383850710880446,0.5378322834147617,0.5511014906707813,0.5407072399352788
0.4135312254296147,0.49113742941073546,0.1428496043891178,0.6964306866644738,0.41949161146412606,0.12814798091453716,0.8362425117592679,0.3424566464046908,0.845807307207614,0.9347214426395067,0.8837869706420028,0.8766785500226008,0.4094036155566649,0.8103255318921938,0.5802418787505924,0.9694635350554399,0.38757645378447514,0.21314121925633714,0.49725489929839484,0.5493967552151564,0.9169036913553394,0.4205241978055074,0.5641799934707135,1.0073890829187235,0.7854536002857778,0.521405964630784,0.6309375785523152,0.6067342650529105,0.6092382790113796,0.6169163932443663
1.0136165194134694,0.41599243453930723,0.9615879663806691,0.41397974204429666,0.1840687001535451,0.44067199800600265,0.37559737996772785,0.8870521921118915,0.5733820230195391,0.7620727309460034,0.1768960440210593,0.9468242285621543,0.40917281660812904,0.1800336349388045,0.46436339818501426,0.3017142175446266,0.6281843770938916,0.343112312386719,0.81325554750834,0.18020061261745032,1.0259950081832625,0.5818315805368988,0.22503261142424252,0.19258592135791333,0.7425189871129068,0.5985552328022328,0.5221865977036315,0.5216933152025185,0.5402368517436474,0.5255993355111895
0.5017722996766157,0.6503811639372504,0.3752903104118144,0.5260816992695367,0.9061222309465858,0.5678069434298103,0.5993605345934497,0.21873308071705697,0.7270396622109083,0.4546079244850638,0.7507067654284953,0.3257959563592556,0.24711842151012706,0.984145424583142,0.3181106785255724,0.5779467218041209,0.29461367742724665,0.2556075057522971,0.921678880977121,0.511263709785425,0.6192607340271342,0.14065114668405554,0.7691333539887866,0.628380949287951,0.24377042537656543,0.7206959930595224,0.5516047625118887,0.5399525656436934,0.5353860941312939,0.5437001500884917
0.12642021790108274,0.4116525944568778,0.6903237712289763,0.3211083730037646,0.5901686490799266,0.9316650165942053,0.5474963023060168,0.9701233259700363,0.5038917966730114,0.3570725032063494,0.7202461018124142,1.0316623183765576,0.23819938090965526,0.9357014370207063,0.8205142586021389,0.1503537392008363,0.44700137335346396,0.9433206084467586,0.5406483616003355,0.9273917580692055,0.912441918248028,0.9188903879737143,0.7821399633975714,0.1494035371351754,0.446043663382349,0.9301235579297091,0.6291872901117312,0.6230268750840693,0.6554607949092767,0.6319778250601755
0.6959025013928299,0.8164883012840257,0.905817234156719,0.5138255376161085,0.6725869303987243,0.5294403527876742,0.9701945334802445,0.6562460681174959,0.9230229459897515,0.2106757487040157,0.8625795046133159,0.41781438403031007,0.5580250063415254,0.2048308838489726,0.6257433204596125,0.92228288582699,0.25015200409856886,0.47411873242087305,0.5397529470883876,0.939458291316921,0.250976960490792,0.8270127852713922,0.4715995100125988,0.562312458811087,0.7875341331617122,0.5362107760804669,0.6219009021792397,0.6081945081782731,0.6222267297853948,0.6164835101000842
0.15039660995396345,0.2805788525934418,0.36975865876239855,0.605710292594404,0.7976415883225094,0.11725717426696099,0.3807774467583564,0.35570056179786164,0.13339307040841725,0.6343424856527434,0.3306632836761295,0.3601362127618009,0.8614643194908803,0.08898549016187819,0.4368542836531692,0.7283745318525828,0.9218354477118785,0.1736717775047434,0.29201480440571037,0.10435395337576482,0.9106173934006365,0.8505509533548798,0.10797970738261485,0.5982703336405475,0.6539343444924879,0.8553437320952968,0.4630449551137485,0.45202286681960563,0.4964665540606993,0.4653204395854815
0.289744688390644,0.539867608413273,0.8087322439601936,0.5251107934689734,0.23286515159336738,0.5428295070171739,0.12969137981040668,0.2302472314988422,0.28538007722835423,0.8851273854304786,0.12039888793824927,0.3935082838307389,0.2973636190715959,0.19580999552084194,0.23827868489257084,0.25546206676887007,0.9352848372553131,0.8268129960091816,0.2873899069661428,0.5692071924083543,0.912051146665988,0.7926677817309487,0.7606163951569856,0.8690652652255481,0.46767143904442326,0.8558381736466267,0.5526386334802811,0.4918925445601015,0.5315011011108964,0.5241126914383324
0.862014445094353,0.8600544417535084,0.2371774878937394,0.46224353976835153,0.5130526714829826,0.26089166232668465,0.3264253149794801,0.2026405269525571,0.37351203947736467,0.733582410989828,0.549254590102994,0.8170057149273104,0.8669866221641146,0.804086939330295,0.12099063335618532,0.6893384464272203,0.8690714474776081,0.8174285472652892,0.9332059234423316,0.46205646005236917,0.13682740190993414,0.26429202834263854,0.35999851669051836,0.8532204084105387,0.8970746450674332,0.2836582300574566,0.5315034398314084,0.5778705392148893,0.5078336214966369,0.5453163159178465
0.6413998560455589,0.39491461488924995,0.20335008631247017,0.21088354383144153,0.3398411790909874,0.8618041561017162,0.4585839388912953,0.8331509385064598,0.7141490308690837,0.770151640621174,0.6923700738934951,0.5244587676000816,0.1368976797633275,0.7581108816213724,0.2505617726751378,0.4736455447438265,0.6731640735044886,0.33785581060075315,0.7122402486412065,0.4752490177475001,0.5109423383148873,0.233400371884328,0.9774909316861564,0.30387391174388156,0.5478135375711615,1.0085365846685936,0.5745864906262542,0.5490680250590991,0.5631338221018123,0.5620885706945038
0.5829575121605836,0.7798993177341305,0.2934863069067547,0.5637851465482022,0.7324155419858518,0.37653385797637373,0.4462637542850442,0.20696691369250125,0.4915515096313977,0.5105492338524706,0.19915285670888708,0.8771635832782961,0.5050739533573785,0.24331813255519147,0.7028709679485196,0.4028212881719415,0.9505153035365548,0.7518183753784117,0.6186298625952613,0.9407663159665536,0.9596999832858857,0.18058766892413783,0.8068077862999897,0.829039921123399,0.8045301698672783,0.17013965084942706,0.6136186498595186,0.5732742220349829,0.5588052548778335,0.5865181997333673
0.33506641947091065,0.2649744225523251,0.8499107675193643,0.7226029592295444,0.5176392390046884,0.6638957927847363,0.9544407298651222,0.8451161134027456,0.38567289824276935,0.40001268666488093,0.40429136799191623,0.3999749937954309,0.8739139897339688,0.17115261398205164,0.5615482497198391,0.3013248948958405,0.58878584310972,0.9959378195320069,0.08423505810378082,0.9008588768462988,0.3698489749233892,0.7068273657476151,0.6126424641369956,0.7486943227507465,0.6407475094168196,0.16987461286881944,0.566770023810028,0.5556913732825206,0.5821053811040047,0.5654056350578204
0.6530531794614781,0.9240798974431175,0.4411486682578739,0.2226323916357838,0.889753726234026,0.7168754165078743,0.5220702923036544,0.6310134126359065,0.5994263979250773,0.7338014959254257,0.9725190747258102,0.2394620854785121,0.5234976358851349,0.530276031220595,0.3043426174789681,0.9477810885023612,0.32132780761128343,0.8567617711303955,0.5792677516256332,0.2501986100061695,0.14226188042574187,0.513598064932627,0.7158001990048558,0.4224547075617935,0.5805380125556625,0.512291042784744,0.5956048792160261,0.5787955361940488,0.5402320469777208,0.5778065755595742
0.9384727911092717,0.12924624762931824,0.9714649089866062,0.8002531885477282,0.6921594719911547,0.18294983809210735,0.36522409107945714,0.9695632837394857,0.1717862063385122,0.6245362598601031,0.8124568571275259,0.8723415214446174,0.7042728597141901,0.576426841156338,0.1243041209210513,0.23882751932570023,0.9371916130231434,0.9621003382179919,0.17932318281689602,0.3818279668577867,0.7316057341293533,0.1630418085700145,0.9800646630947253,0.16558256970809776,0.26846677592157525,0.8375352387968662,0.5901096111217534,0.5802328568269016,0.5841293660052463,0.5849628603805114
0.8392552582485888,0.3963345158272023,0.9720993961716013,0.39425042560034657,0.8217864428118778,0.261420282045805,0.5357020967423156,0.27578344337545047,0.6801549318037042,0.3032565917218445,0.1041576510356192,0.6518617043462769,0.19379017857636305,0.9446752065525899,0.6222929898054946,0.9917877724752814,0.2804752550372542,0.9508109851795388,0.49506830725421674,0.532129957620444,0.5053116472423075,0.45568250099515706,0.1419135844174513,0.24595682775021457,0.6625184169739324,0.1635460734628709,0.534945136381583,0.5112153552299382,0.47717948642436286,0.5139000939294811
0.7558412696891211,0.7598569915090975,0.8014608404223414,0.8810736790724787,0.858751239376724,0.056645985031660656,0.19158243418828835,0.14605040994822666,0.5161106722364447,0.8733307890562888,0.36700052318605925,0.35304221086559245,0.13675980902283935,0.9369724642016528,0.49113623516556254,0.15126143196034142,0.31678878626374335,0.44083515211693003,0.9316753659999779,0.352585875195426,0.2222559861752469,0.14811507789578549,0.8749597195826128,0.5784390195313406,0.7418990893780959,0.27623128440047884,0.4982815678473249,0.5068563511939705,0.46332090531286496,0.4947193486790912
0.8105148993700442,0.6831062245551918,0.5888233056600938,0.9183572639280732,0.8215941292113674,0.4915742106894631,0.24074795825029172,0.8616637288892102,0.4827003138090881,0.6652777189739857,0.802149758733283,0.12702384792960328,0.5821333719696951,0.7367586875650184,0.3184692126256442,0.16413684848553317,0.42528362883483334,0.696694455865723,0.3407595119289428,0.6676025539627299,0.9099566016279255,0.1804835144073178,0.23858462132972671,0.3004427619808018,0.9595485925765574,0.1605145286855456,0.5821824513120182,0.5499186898615019,0.541862370901344,0.5612129306496769
0.13710431487306626,0.17710742281056827,0.6918730401532182,0.8199609983410611,0.5648578503154548,0.746885298356183,0.5590921979613841,0.44775122680545937,0.12275635673934651,0.6740488768779433,0.8356548365906087,0.5918579395648642,0.5725186240196297,0.8722557089729679,0.9509404518736491,0.23431084134464217,0.5450351526279007,0.4915396955215247,0.6475769237859528,0.3696333620816804,0.3745130223213768,0.5541141312438689,0.5925831594805866,0.2483598478031775,0.9187743523097932,0.8568771150244728,0.5574404773950156,0.5670614253964186,0.566171428701703,0.5630350468569143
0.4911406347251059,0.475585632413854,0.5088907946322738,0.8665804218683019,0.14384539419190143,0.1325277776557051,0.4454472087485301,0.5177618306425038,0.4369547949623786,0.42022413320710233,0.1806357929600663,0.3332777619511942,0.40157547636385194,0.3954236645203655,0.5319504867333942,0.4037248103110346,0.9226631855124617,0.2803287064635707,0.23167562875766057,0.9431894493974396,0.5460312161427886,0.8621500891840224,0.2785058483170117,0.8498835876953714,0.37146783935375527,0.229236129117803,0.4302116286630581,0.4419781708195673,0.4744143305061064,0.4437587858942715
0.48596428291155347,0.35140227224434883,0.5599672355497151,0.6525615316561998,0.2161645333353158,0.3555440641218887,0.16069545931719553,0.13485600507946274,0.8900113050247014,0.7633176922040286,0.4160052465665387,0.18311001981318534,0.926856233290549,0.17683193820892576,0.9518850486877257,0.19921005816003134,0.7989700072522627,0.3192169506030941,0.9139173230279225,0.7952234800618834,0.8107931338967379,0.24179700079842986,0.18352080553961211,0.9476774803347306,0.14310883362468538,0.27281008045859073,0.4651549137813774,0.4817620515354391,0.47701448061041984,0.4741696822488106
